Index,reactant_1_smiles,reactant_2_smiles,catalyst_smiles,ligand_smiles,reagent_1_smiles,solvent_1_smiles,Yield
78,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,CCN(CC)CC,C1CCOC1.O,60.2988302760986
79,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,CCN(CC)CC,C1CCOC1.O,67.9723756312897
80,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,CCN(CC)CC,C1CCOC1.O,16.7977535767663
81,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[F-].[Cs+],CO.O,32.2370735366268
82,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[Li+].[O-]C(C)(C)C,CO.O,58.488378693634
83,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C(C=C1)N(C)C)C(C)(C)C,[Li+].[O-]C(C)(C)C,CO.O,50.1500654546992
84,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],c3c(P(c1ccccc1)c2ccccc2)cccc3,[F-].[Cs+],CN(C)C=O.O,16.3174193822416
85,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CO.O,14.9743801158487
86,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[K+].[K+].[K+].[O-]P([O-])([O-])=O,C1CCOC1.O,63.8600423016889
87,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CO.O,22.2397467111818
88,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[Li+].[O-]C(C)(C)C,CC#N.O,91.1687837777769
89,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[F-].[Cs+],CC#N.O,36.7366437501859
90,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[K+].[OH-],C1CCOC1.O,17.5369378517119
91,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[Li+].[O-]C(C)(C)C,C1CCOC1.O,87.0434135174461
92,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],COc1cccc(c1c2ccccc2P(C3CCCCC3)C4CCCCC4)OC,[Na+].OC([O-])=O,CN(C)C=O.O,68.0702243069637
93,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[Li+].[O-]C(C)(C)C,C1CCOC1.O,48.1599517628836
94,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],,[K+].[OH-],CO.O,68.8942947434202
95,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[OH-].[Na+],CO.O,32.7228107743226
96,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,,C1CCOC1.O,4.81262088058821
97,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[Na+].OC([O-])=O,CO.O,61.0296924597366
98,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[K+].[OH-],CN(C)C=O.O,21.854865986212
99,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[OH-].[Na+],CC#N.O,18.9611927112506
100,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[K+].[OH-],C1CCOC1.O,87.8847493040702
101,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[Li+].[O-]C(C)(C)C,CN(C)C=O.O,48.5615720445563
102,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CO.O,7.85982615196756
103,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[OH-].[Na+],CO.O,63.6098491089908
104,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CN(C)C=O.O,20.5848350146786
105,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],CCN(CC)CC,CN(C)C=O.O,12.8104931066352
106,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.[Fe],[OH-].[Na+],C1CCOC1.O,76.2519576908742
107,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[Li+].[O-]C(C)(C)C,CO.O,17.4301383142363
108,[B-](C1=CC2=C(C=C1)N=CC=C2)(F)(F)F.[K+].O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[K+].[OH-],CN(C)C=O.O,0.0
109,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,CCN(CC)CC,CN(C)C=O.O,14.0733543623327
110,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],COc1cccc(c1c2ccccc2P(C3CCCCC3)C4CCCCC4)OC,[F-].[Cs+],CN(C)C=O.O,35.6324713972808
111,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[F-].[Cs+],C1CCOC1.O,4.36798550716311
112,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CC#N.O,34.0325267208681
113,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,,CC#N.O,13.8766717240713
114,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C(C=C1)N(C)C)C(C)(C)C,[Na+].OC([O-])=O,CN(C)C=O.O,8.52838747256135
115,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[F-].[Cs+],CC#N.O,0.0
116,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,,CC#N.O,12.4107209570012
117,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[Li+].[O-]C(C)(C)C,CC#N.O,56.2000486259436
118,[B-](C1=CC2=C(C=C1)N=CC=C2)(F)(F)F.[K+].O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C(C=C1)N(C)C)C(C)(C)C,CCN(CC)CC,CN(C)C=O.O,0.0
119,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.[Fe],CCN(CC)CC,CN(C)C=O.O,60.3323951344361
120,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[K+].[OH-],CN(C)C=O.O,85.9595559123163
121,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C(C=C1)N(C)C)C(C)(C)C,[F-].[Cs+],CN(C)C=O.O,87.351974159486
122,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],,,CO.O,17.9033863944158
123,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[K+].[OH-],CO.O,22.0987725253555
124,C1C(B(O)O)=CC=C2N=CC=CC=12.Cl.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[Na+].OC([O-])=O,C1CCOC1.O,0.0
125,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.[Fe],[K+].[OH-],CO.O,78.4836956896188
126,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[OH-].[Na+],CC#N.O,1.19940381668157
127,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[Li+].[O-]C(C)(C)C,CO.O,44.2254998793742
128,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.CC(C)(C)P(C1=CC=C[CH]1)C(C)(C)C.[Fe],[OH-].[Na+],CC#N.O,33.5237002036175
129,[B-](C1=CC2=C(C=C1)N=CC=C2)(F)(F)F.[K+].O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[OH-].[Na+],C1CCOC1.O,26.9356940353174
130,C1C(B(O)O)=CC=C2N=CC=CC=12.Cl.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[Na+].OC([O-])=O,CC#N.O,29.5930085418043
131,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],COc1cccc(c1c2ccccc2P(C3CCCCC3)C4CCCCC4)OC,[K+].[OH-],CC#N.O,49.6922740290008
132,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[Li+].[O-]C(C)(C)C,CO.O,23.9678541848028
133,[B-](C1=CC2=C(C=C1)N=CC=C2)(F)(F)F.[K+].O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CN(C)C=O.O,0.0
134,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[K+].[OH-],CO.O,35.6271073122269
135,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,CCN(CC)CC,CC#N.O,96.2958316166789
136,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CCCCP(C12CC3CC(C1)CC(C3)C2)C45CC6CC(C4)CC(C6)C5,[OH-].[Na+],C1CCOC1.O,20.2755814875088
137,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,,CN(C)C=O.O,13.8955671263702
138,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[K+].[K+].[K+].[O-]P([O-])([O-])=O,CO.O,24.6370699987248
139,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[Li+].[O-]C(C)(C)C,CO.O,35.8298601761844
140,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[OH-].[Na+],CC#N.O,34.3021522875566
141,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC(C)(C)P(C(C)(C)C)C(C)(C)C,[Na+].OC([O-])=O,CN(C)C=O.O,22.7979134555778
142,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1[B-](F)(F)F.[K+],CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[OH-].[Na+],CC#N.O,20.9957159459615
143,C1=C(I)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],P(c2ccccc2c1c(cc(cc1C(C)C)C(C)C)C(C)C)(C3CCCCC3)C4CCCCC4,[K+].[K+].[K+].[O-]P([O-])([O-])=O,C1CCOC1.O,38.1683660049286
144,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],O6c1c(cccc1P(c2ccccc2)c3ccccc3)C(c7cccc(P(c4ccccc4)c5ccccc5)c67)(C)C,[Li+].[O-]C(C)(C)C,CC#N.O,2.42654830002009
145,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],CCN(CC)CC,CC#N.O,12.8766493290114
146,C1C(B(O)O)=CC=C2N=CC=CC=12.Cl.O,CC1=CC=C2C(C=NN2C3OCCCC3)=C1Br,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[K+].[K+].[K+].[O-]P([O-])([O-])=O,CO.O,27.9394495256371
147,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P([C-]2C=CC=C2)C3=CC=CC=C3.[Fe+2],[Na+].OC([O-])=O,C1CCOC1.O,26.1044873752637
148,C1=C(Br)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],CC1=CC=CC=C1P(C2=CC=CC=C2C)C3=CC=CC=C3C,[K+].[K+].[K+].[O-]P([O-])([O-])=O,C1CCOC1.O,35.3637429503223
149,C1=C(Cl)C=CC2=NC=CC=C12.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[Li+].[O-]C(C)(C)C,C1CCOC1.O,18.5113368883629
150,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B(O)O,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[Li+].[O-]C(C)(C)C,CC#N.O,92.0925007637893
151,C1C2C(=NC=CC=2)C=CC=1OS(C(F)(F)F)(=O)=O.CCC1=CC(=CC=C1)CC,CC1=CC=C2C(C=NN2C3OCCCC3)=C1B4OC(C)(C)C(C)(C)O4,CC(=O)O~CC(=O)O~[Pd],C1(CCCCC1)P(C2CCCCC2)C3CCCCC3,[Na+].OC([O-])=O,CN(C)C=O.O,60.2510112423356
