sample_id,repeat,fold,split_name,is_train
976,1,1,random_5x5_smoke,True
977,1,1,random_5x5_smoke,True
979,1,1,random_5x5_smoke,True
980,1,1,random_5x5_smoke,True
981,1,1,random_5x5_smoke,True
982,1,1,random_5x5_smoke,True
985,1,1,random_5x5_smoke,True
987,1,1,random_5x5_smoke,True
988,1,1,random_5x5_smoke,True
989,1,1,random_5x5_smoke,True
991,1,1,random_5x5_smoke,True
992,1,1,random_5x5_smoke,True
993,1,1,random_5x5_smoke,True
994,1,1,random_5x5_smoke,True
995,1,1,random_5x5_smoke,True
996,1,1,random_5x5_smoke,True
997,1,1,random_5x5_smoke,True
998,1,1,random_5x5_smoke,True
999,1,1,random_5x5_smoke,True
1000,1,1,random_5x5_smoke,True
1001,1,1,random_5x5_smoke,True
1002,1,1,random_5x5_smoke,True
1004,1,1,random_5x5_smoke,True
1005,1,1,random_5x5_smoke,True
1006,1,1,random_5x5_smoke,True
1007,1,1,random_5x5_smoke,True
1008,1,1,random_5x5_smoke,True
1009,1,1,random_5x5_smoke,True
1010,1,1,random_5x5_smoke,True
1011,1,1,random_5x5_smoke,True
1012,1,1,random_5x5_smoke,True
1013,1,1,random_5x5_smoke,True
1014,1,1,random_5x5_smoke,True
1015,1,1,random_5x5_smoke,True
1016,1,1,random_5x5_smoke,True
1017,1,1,random_5x5_smoke,True
1018,1,1,random_5x5_smoke,True
1020,1,1,random_5x5_smoke,True
1021,1,1,random_5x5_smoke,True
1025,1,1,random_5x5_smoke,True
1026,1,1,random_5x5_smoke,True
1027,1,1,random_5x5_smoke,True
1028,1,1,random_5x5_smoke,True
1029,1,1,random_5x5_smoke,True
1030,1,1,random_5x5_smoke,True
1031,1,1,random_5x5_smoke,True
1032,1,1,random_5x5_smoke,True
1033,1,1,random_5x5_smoke,True
1034,1,1,random_5x5_smoke,True
1035,1,1,random_5x5_smoke,True
1036,1,1,random_5x5_smoke,True
1037,1,1,random_5x5_smoke,True
1038,1,1,random_5x5_smoke,True
1039,1,1,random_5x5_smoke,True
1040,1,1,random_5x5_smoke,True
1042,1,1,random_5x5_smoke,True
1043,1,1,random_5x5_smoke,True
1044,1,1,random_5x5_smoke,True
1046,1,1,random_5x5_smoke,True
1047,1,1,random_5x5_smoke,True
1048,1,1,random_5x5_smoke,True
1049,1,1,random_5x5_smoke,True
1050,1,1,random_5x5_smoke,True
1051,1,1,random_5x5_smoke,True
1052,1,1,random_5x5_smoke,True
1053,1,1,random_5x5_smoke,True
1054,1,1,random_5x5_smoke,True
1055,1,1,random_5x5_smoke,True
1056,1,1,random_5x5_smoke,True
1057,1,1,random_5x5_smoke,True
1058,1,1,random_5x5_smoke,True
1059,1,1,random_5x5_smoke,True
1060,1,1,random_5x5_smoke,True
1061,1,1,random_5x5_smoke,True
1062,1,1,random_5x5_smoke,True
1063,1,1,random_5x5_smoke,True
1064,1,1,random_5x5_smoke,True
1065,1,1,random_5x5_smoke,True
1066,1,1,random_5x5_smoke,True
1067,1,1,random_5x5_smoke,True
1068,1,1,random_5x5_smoke,True
1069,1,1,random_5x5_smoke,True
1071,1,1,random_5x5_smoke,True
1072,1,1,random_5x5_smoke,True
1074,1,1,random_5x5_smoke,True
1075,1,1,random_5x5_smoke,True
1076,1,1,random_5x5_smoke,True
1077,1,1,random_5x5_smoke,True
1078,1,1,random_5x5_smoke,True
1081,1,1,random_5x5_smoke,True
1082,1,1,random_5x5_smoke,True
1083,1,1,random_5x5_smoke,True
1085,1,1,random_5x5_smoke,True
1086,1,1,random_5x5_smoke,True
1087,1,1,random_5x5_smoke,True
1089,1,1,random_5x5_smoke,True
1090,1,1,random_5x5_smoke,True
1091,1,1,random_5x5_smoke,True
1092,1,1,random_5x5_smoke,True
1093,1,1,random_5x5_smoke,True
1095,1,1,random_5x5_smoke,True
1097,1,1,random_5x5_smoke,True
1099,1,1,random_5x5_smoke,True
1100,1,1,random_5x5_smoke,True
1102,1,1,random_5x5_smoke,True
1103,1,1,random_5x5_smoke,True
1104,1,1,random_5x5_smoke,True
1105,1,1,random_5x5_smoke,True
1106,1,1,random_5x5_smoke,True
1107,1,1,random_5x5_smoke,True
1108,1,1,random_5x5_smoke,True
1109,1,1,random_5x5_smoke,True
1110,1,1,random_5x5_smoke,True
1111,1,1,random_5x5_smoke,True
1112,1,1,random_5x5_smoke,True
1113,1,1,random_5x5_smoke,True
1117,1,1,random_5x5_smoke,True
1118,1,1,random_5x5_smoke,True
1119,1,1,random_5x5_smoke,True
1120,1,1,random_5x5_smoke,True
1121,1,1,random_5x5_smoke,True
1122,1,1,random_5x5_smoke,True
1123,1,1,random_5x5_smoke,True
1124,1,1,random_5x5_smoke,True
1125,1,1,random_5x5_smoke,True
1126,1,1,random_5x5_smoke,True
1127,1,1,random_5x5_smoke,True
1128,1,1,random_5x5_smoke,True
1129,1,1,random_5x5_smoke,True
1130,1,1,random_5x5_smoke,True
1131,1,1,random_5x5_smoke,True
1132,1,1,random_5x5_smoke,True
1133,1,1,random_5x5_smoke,True
1134,1,1,random_5x5_smoke,True
1137,1,1,random_5x5_smoke,True
1138,1,1,random_5x5_smoke,True
1139,1,1,random_5x5_smoke,True
1140,1,1,random_5x5_smoke,True
1142,1,1,random_5x5_smoke,True
1144,1,1,random_5x5_smoke,True
1145,1,1,random_5x5_smoke,True
1146,1,1,random_5x5_smoke,True
1147,1,1,random_5x5_smoke,True
1148,1,1,random_5x5_smoke,True
1149,1,1,random_5x5_smoke,True
3,1,1,random_5x5_smoke,False
10,1,1,random_5x5_smoke,False
23,1,1,random_5x5_smoke,False
30,1,1,random_5x5_smoke,False
31,1,1,random_5x5_smoke,False
39,1,1,random_5x5_smoke,False
44,1,1,random_5x5_smoke,False
49,1,1,random_5x5_smoke,False
51,1,1,random_5x5_smoke,False
54,1,1,random_5x5_smoke,False
56,1,1,random_5x5_smoke,False
58,1,1,random_5x5_smoke,False
59,1,1,random_5x5_smoke,False
63,1,1,random_5x5_smoke,False
70,1,1,random_5x5_smoke,False
76,1,1,random_5x5_smoke,False
78,1,1,random_5x5_smoke,False
83,1,1,random_5x5_smoke,False
86,1,1,random_5x5_smoke,False
88,1,1,random_5x5_smoke,False
96,1,1,random_5x5_smoke,False
101,1,1,random_5x5_smoke,False
107,1,1,random_5x5_smoke,False
109,1,1,random_5x5_smoke,False
113,1,1,random_5x5_smoke,False
128,1,1,random_5x5_smoke,False
136,1,1,random_5x5_smoke,False
138,1,1,random_5x5_smoke,False
139,1,1,random_5x5_smoke,False
140,1,1,random_5x5_smoke,False
141,1,1,random_5x5_smoke,False
156,1,1,random_5x5_smoke,False
158,1,1,random_5x5_smoke,False
170,1,1,random_5x5_smoke,False
174,1,1,random_5x5_smoke,False
178,1,1,random_5x5_smoke,False
184,1,1,random_5x5_smoke,False
192,1,1,random_5x5_smoke,False
198,1,1,random_5x5_smoke,False
199,1,1,random_5x5_smoke,False
208,1,1,random_5x5_smoke,False
209,1,1,random_5x5_smoke,False
210,1,1,random_5x5_smoke,False
218,1,1,random_5x5_smoke,False
220,1,1,random_5x5_smoke,False
231,1,1,random_5x5_smoke,False
240,1,1,random_5x5_smoke,False
242,1,1,random_5x5_smoke,False
244,1,1,random_5x5_smoke,False
247,1,1,random_5x5_smoke,False
260,1,1,random_5x5_smoke,False
265,1,1,random_5x5_smoke,False
270,1,1,random_5x5_smoke,False
273,1,1,random_5x5_smoke,False
274,1,1,random_5x5_smoke,False
275,1,1,random_5x5_smoke,False
286,1,1,random_5x5_smoke,False
289,1,1,random_5x5_smoke,False
290,1,1,random_5x5_smoke,False
294,1,1,random_5x5_smoke,False
296,1,1,random_5x5_smoke,False
298,1,1,random_5x5_smoke,False
299,1,1,random_5x5_smoke,False
306,1,1,random_5x5_smoke,False
308,1,1,random_5x5_smoke,False
309,1,1,random_5x5_smoke,False
316,1,1,random_5x5_smoke,False
318,1,1,random_5x5_smoke,False
321,1,1,random_5x5_smoke,False
323,1,1,random_5x5_smoke,False
328,1,1,random_5x5_smoke,False
332,1,1,random_5x5_smoke,False
333,1,1,random_5x5_smoke,False
336,1,1,random_5x5_smoke,False
351,1,1,random_5x5_smoke,False
352,1,1,random_5x5_smoke,False
355,1,1,random_5x5_smoke,False
359,1,1,random_5x5_smoke,False
362,1,1,random_5x5_smoke,False
363,1,1,random_5x5_smoke,False
371,1,1,random_5x5_smoke,False
380,1,1,random_5x5_smoke,False
381,1,1,random_5x5_smoke,False
388,1,1,random_5x5_smoke,False
390,1,1,random_5x5_smoke,False
405,1,1,random_5x5_smoke,False
413,1,1,random_5x5_smoke,False
420,1,1,random_5x5_smoke,False
424,1,1,random_5x5_smoke,False
427,1,1,random_5x5_smoke,False
429,1,1,random_5x5_smoke,False
430,1,1,random_5x5_smoke,False
439,1,1,random_5x5_smoke,False
445,1,1,random_5x5_smoke,False
448,1,1,random_5x5_smoke,False
451,1,1,random_5x5_smoke,False
453,1,1,random_5x5_smoke,False
462,1,1,random_5x5_smoke,False
467,1,1,random_5x5_smoke,False
478,1,1,random_5x5_smoke,False
481,1,1,random_5x5_smoke,False
485,1,1,random_5x5_smoke,False
486,1,1,random_5x5_smoke,False
494,1,1,random_5x5_smoke,False
514,1,1,random_5x5_smoke,False
522,1,1,random_5x5_smoke,False
526,1,1,random_5x5_smoke,False
528,1,1,random_5x5_smoke,False
536,1,1,random_5x5_smoke,False
538,1,1,random_5x5_smoke,False
539,1,1,random_5x5_smoke,False
542,1,1,random_5x5_smoke,False
543,1,1,random_5x5_smoke,False
551,1,1,random_5x5_smoke,False
552,1,1,random_5x5_smoke,False
553,1,1,random_5x5_smoke,False
557,1,1,random_5x5_smoke,False
558,1,1,random_5x5_smoke,False
561,1,1,random_5x5_smoke,False
566,1,1,random_5x5_smoke,False
567,1,1,random_5x5_smoke,False
570,1,1,random_5x5_smoke,False
572,1,1,random_5x5_smoke,False
583,1,1,random_5x5_smoke,False
589,1,1,random_5x5_smoke,False
591,1,1,random_5x5_smoke,False
594,1,1,random_5x5_smoke,False
620,1,1,random_5x5_smoke,False
626,1,1,random_5x5_smoke,False
628,1,1,random_5x5_smoke,False
630,1,1,random_5x5_smoke,False
649,1,1,random_5x5_smoke,False
657,1,1,random_5x5_smoke,False
667,1,1,random_5x5_smoke,False
675,1,1,random_5x5_smoke,False
677,1,1,random_5x5_smoke,False
690,1,1,random_5x5_smoke,False
692,1,1,random_5x5_smoke,False
693,1,1,random_5x5_smoke,False
694,1,1,random_5x5_smoke,False
707,1,1,random_5x5_smoke,False
711,1,1,random_5x5_smoke,False
720,1,1,random_5x5_smoke,False
727,1,1,random_5x5_smoke,False
736,1,1,random_5x5_smoke,False
737,1,1,random_5x5_smoke,False
738,1,1,random_5x5_smoke,False
752,1,1,random_5x5_smoke,False
754,1,1,random_5x5_smoke,False
755,1,1,random_5x5_smoke,False
759,1,1,random_5x5_smoke,False
762,1,1,random_5x5_smoke,False
764,1,1,random_5x5_smoke,False
765,1,1,random_5x5_smoke,False
767,1,1,random_5x5_smoke,False
774,1,1,random_5x5_smoke,False
780,1,1,random_5x5_smoke,False
781,1,1,random_5x5_smoke,False
784,1,1,random_5x5_smoke,False
787,1,1,random_5x5_smoke,False
788,1,1,random_5x5_smoke,False
803,1,1,random_5x5_smoke,False
808,1,1,random_5x5_smoke,False
814,1,1,random_5x5_smoke,False
816,1,1,random_5x5_smoke,False
820,1,1,random_5x5_smoke,False
827,1,1,random_5x5_smoke,False
832,1,1,random_5x5_smoke,False
839,1,1,random_5x5_smoke,False
841,1,1,random_5x5_smoke,False
842,1,1,random_5x5_smoke,False
857,1,1,random_5x5_smoke,False
865,1,1,random_5x5_smoke,False
867,1,1,random_5x5_smoke,False
868,1,1,random_5x5_smoke,False
872,1,1,random_5x5_smoke,False
873,1,1,random_5x5_smoke,False
874,1,1,random_5x5_smoke,False
885,1,1,random_5x5_smoke,False
886,1,1,random_5x5_smoke,False
893,1,1,random_5x5_smoke,False
894,1,1,random_5x5_smoke,False
895,1,1,random_5x5_smoke,False
901,1,1,random_5x5_smoke,False
905,1,1,random_5x5_smoke,False
907,1,1,random_5x5_smoke,False
909,1,1,random_5x5_smoke,False
918,1,1,random_5x5_smoke,False
919,1,1,random_5x5_smoke,False
921,1,1,random_5x5_smoke,False
925,1,1,random_5x5_smoke,False
928,1,1,random_5x5_smoke,False
936,1,1,random_5x5_smoke,False
940,1,1,random_5x5_smoke,False
943,1,1,random_5x5_smoke,False
945,1,1,random_5x5_smoke,False
946,1,1,random_5x5_smoke,False
948,1,1,random_5x5_smoke,False
953,1,1,random_5x5_smoke,False
954,1,1,random_5x5_smoke,False
968,1,1,random_5x5_smoke,False
978,1,1,random_5x5_smoke,False
983,1,1,random_5x5_smoke,False
984,1,1,random_5x5_smoke,False
986,1,1,random_5x5_smoke,False
990,1,1,random_5x5_smoke,False
1003,1,1,random_5x5_smoke,False
1019,1,1,random_5x5_smoke,False
1022,1,1,random_5x5_smoke,False
1023,1,1,random_5x5_smoke,False
1024,1,1,random_5x5_smoke,False
1041,1,1,random_5x5_smoke,False
1045,1,1,random_5x5_smoke,False
1070,1,1,random_5x5_smoke,False
1073,1,1,random_5x5_smoke,False
1079,1,1,random_5x5_smoke,False
1080,1,1,random_5x5_smoke,False
1084,1,1,random_5x5_smoke,False
1088,1,1,random_5x5_smoke,False
1094,1,1,random_5x5_smoke,False
1096,1,1,random_5x5_smoke,False
1098,1,1,random_5x5_smoke,False
1101,1,1,random_5x5_smoke,False
1114,1,1,random_5x5_smoke,False
1115,1,1,random_5x5_smoke,False
1116,1,1,random_5x5_smoke,False
1135,1,1,random_5x5_smoke,False
1136,1,1,random_5x5_smoke,False
1141,1,1,random_5x5_smoke,False
1143,1,1,random_5x5_smoke,False
0,1,2,random_5x5_smoke,True
1,1,2,random_5x5_smoke,True
3,1,2,random_5x5_smoke,True
4,1,2,random_5x5_smoke,True
7,1,2,random_5x5_smoke,True
8,1,2,random_5x5_smoke,True
10,1,2,random_5x5_smoke,True
11,1,2,random_5x5_smoke,True
13,1,2,random_5x5_smoke,True
14,1,2,random_5x5_smoke,True
15,1,2,random_5x5_smoke,True
16,1,2,random_5x5_smoke,True
17,1,2,random_5x5_smoke,True
18,1,2,random_5x5_smoke,True
19,1,2,random_5x5_smoke,True
20,1,2,random_5x5_smoke,True
21,1,2,random_5x5_smoke,True
22,1,2,random_5x5_smoke,True
23,1,2,random_5x5_smoke,True
24,1,2,random_5x5_smoke,True
26,1,2,random_5x5_smoke,True
27,1,2,random_5x5_smoke,True
28,1,2,random_5x5_smoke,True
30,1,2,random_5x5_smoke,True
31,1,2,random_5x5_smoke,True
32,1,2,random_5x5_smoke,True
34,1,2,random_5x5_smoke,True
35,1,2,random_5x5_smoke,True
36,1,2,random_5x5_smoke,True
37,1,2,random_5x5_smoke,True
38,1,2,random_5x5_smoke,True
39,1,2,random_5x5_smoke,True
40,1,2,random_5x5_smoke,True
41,1,2,random_5x5_smoke,True
42,1,2,random_5x5_smoke,True
44,1,2,random_5x5_smoke,True
45,1,2,random_5x5_smoke,True
46,1,2,random_5x5_smoke,True
48,1,2,random_5x5_smoke,True
49,1,2,random_5x5_smoke,True
50,1,2,random_5x5_smoke,True
51,1,2,random_5x5_smoke,True
52,1,2,random_5x5_smoke,True
53,1,2,random_5x5_smoke,True
54,1,2,random_5x5_smoke,True
56,1,2,random_5x5_smoke,True
57,1,2,random_5x5_smoke,True
58,1,2,random_5x5_smoke,True
59,1,2,random_5x5_smoke,True
61,1,2,random_5x5_smoke,True
63,1,2,random_5x5_smoke,True
64,1,2,random_5x5_smoke,True
68,1,2,random_5x5_smoke,True
69,1,2,random_5x5_smoke,True
70,1,2,random_5x5_smoke,True
73,1,2,random_5x5_smoke,True
74,1,2,random_5x5_smoke,True
75,1,2,random_5x5_smoke,True
76,1,2,random_5x5_smoke,True
78,1,2,random_5x5_smoke,True
79,1,2,random_5x5_smoke,True
80,1,2,random_5x5_smoke,True
83,1,2,random_5x5_smoke,True
85,1,2,random_5x5_smoke,True
86,1,2,random_5x5_smoke,True
87,1,2,random_5x5_smoke,True
88,1,2,random_5x5_smoke,True
89,1,2,random_5x5_smoke,True
90,1,2,random_5x5_smoke,True
91,1,2,random_5x5_smoke,True
93,1,2,random_5x5_smoke,True
95,1,2,random_5x5_smoke,True
96,1,2,random_5x5_smoke,True
98,1,2,random_5x5_smoke,True
99,1,2,random_5x5_smoke,True
101,1,2,random_5x5_smoke,True
102,1,2,random_5x5_smoke,True
103,1,2,random_5x5_smoke,True
105,1,2,random_5x5_smoke,True
107,1,2,random_5x5_smoke,True
108,1,2,random_5x5_smoke,True
109,1,2,random_5x5_smoke,True
111,1,2,random_5x5_smoke,True
112,1,2,random_5x5_smoke,True
113,1,2,random_5x5_smoke,True
114,1,2,random_5x5_smoke,True
115,1,2,random_5x5_smoke,True
116,1,2,random_5x5_smoke,True
117,1,2,random_5x5_smoke,True
119,1,2,random_5x5_smoke,True
121,1,2,random_5x5_smoke,True
122,1,2,random_5x5_smoke,True
123,1,2,random_5x5_smoke,True
124,1,2,random_5x5_smoke,True
125,1,2,random_5x5_smoke,True
126,1,2,random_5x5_smoke,True
127,1,2,random_5x5_smoke,True
128,1,2,random_5x5_smoke,True
129,1,2,random_5x5_smoke,True
130,1,2,random_5x5_smoke,True
131,1,2,random_5x5_smoke,True
132,1,2,random_5x5_smoke,True
133,1,2,random_5x5_smoke,True
134,1,2,random_5x5_smoke,True
135,1,2,random_5x5_smoke,True
136,1,2,random_5x5_smoke,True
138,1,2,random_5x5_smoke,True
139,1,2,random_5x5_smoke,True
140,1,2,random_5x5_smoke,True
141,1,2,random_5x5_smoke,True
142,1,2,random_5x5_smoke,True
143,1,2,random_5x5_smoke,True
146,1,2,random_5x5_smoke,True
147,1,2,random_5x5_smoke,True
148,1,2,random_5x5_smoke,True
149,1,2,random_5x5_smoke,True
150,1,2,random_5x5_smoke,True
151,1,2,random_5x5_smoke,True
152,1,2,random_5x5_smoke,True
153,1,2,random_5x5_smoke,True
154,1,2,random_5x5_smoke,True
155,1,2,random_5x5_smoke,True
156,1,2,random_5x5_smoke,True
157,1,2,random_5x5_smoke,True
158,1,2,random_5x5_smoke,True
159,1,2,random_5x5_smoke,True
160,1,2,random_5x5_smoke,True
161,1,2,random_5x5_smoke,True
162,1,2,random_5x5_smoke,True
163,1,2,random_5x5_smoke,True
164,1,2,random_5x5_smoke,True
166,1,2,random_5x5_smoke,True
167,1,2,random_5x5_smoke,True
169,1,2,random_5x5_smoke,True
170,1,2,random_5x5_smoke,True
171,1,2,random_5x5_smoke,True
172,1,2,random_5x5_smoke,True
173,1,2,random_5x5_smoke,True
174,1,2,random_5x5_smoke,True
175,1,2,random_5x5_smoke,True
176,1,2,random_5x5_smoke,True
177,1,2,random_5x5_smoke,True
178,1,2,random_5x5_smoke,True
179,1,2,random_5x5_smoke,True
180,1,2,random_5x5_smoke,True
181,1,2,random_5x5_smoke,True
183,1,2,random_5x5_smoke,True
184,1,2,random_5x5_smoke,True
185,1,2,random_5x5_smoke,True
186,1,2,random_5x5_smoke,True
187,1,2,random_5x5_smoke,True
188,1,2,random_5x5_smoke,True
189,1,2,random_5x5_smoke,True
190,1,2,random_5x5_smoke,True
191,1,2,random_5x5_smoke,True
192,1,2,random_5x5_smoke,True
193,1,2,random_5x5_smoke,True
194,1,2,random_5x5_smoke,True
195,1,2,random_5x5_smoke,True
197,1,2,random_5x5_smoke,True
198,1,2,random_5x5_smoke,True
199,1,2,random_5x5_smoke,True
200,1,2,random_5x5_smoke,True
201,1,2,random_5x5_smoke,True
202,1,2,random_5x5_smoke,True
203,1,2,random_5x5_smoke,True
205,1,2,random_5x5_smoke,True
206,1,2,random_5x5_smoke,True
207,1,2,random_5x5_smoke,True
208,1,2,random_5x5_smoke,True
209,1,2,random_5x5_smoke,True
210,1,2,random_5x5_smoke,True
212,1,2,random_5x5_smoke,True
214,1,2,random_5x5_smoke,True
216,1,2,random_5x5_smoke,True
217,1,2,random_5x5_smoke,True
218,1,2,random_5x5_smoke,True
219,1,2,random_5x5_smoke,True
220,1,2,random_5x5_smoke,True
222,1,2,random_5x5_smoke,True
223,1,2,random_5x5_smoke,True
224,1,2,random_5x5_smoke,True
225,1,2,random_5x5_smoke,True
226,1,2,random_5x5_smoke,True
227,1,2,random_5x5_smoke,True
228,1,2,random_5x5_smoke,True
229,1,2,random_5x5_smoke,True
230,1,2,random_5x5_smoke,True
231,1,2,random_5x5_smoke,True
232,1,2,random_5x5_smoke,True
233,1,2,random_5x5_smoke,True
234,1,2,random_5x5_smoke,True
236,1,2,random_5x5_smoke,True
240,1,2,random_5x5_smoke,True
241,1,2,random_5x5_smoke,True
242,1,2,random_5x5_smoke,True
244,1,2,random_5x5_smoke,True
245,1,2,random_5x5_smoke,True
246,1,2,random_5x5_smoke,True
247,1,2,random_5x5_smoke,True
251,1,2,random_5x5_smoke,True
252,1,2,random_5x5_smoke,True
253,1,2,random_5x5_smoke,True
255,1,2,random_5x5_smoke,True
257,1,2,random_5x5_smoke,True
258,1,2,random_5x5_smoke,True
260,1,2,random_5x5_smoke,True
262,1,2,random_5x5_smoke,True
263,1,2,random_5x5_smoke,True
264,1,2,random_5x5_smoke,True
265,1,2,random_5x5_smoke,True
267,1,2,random_5x5_smoke,True
268,1,2,random_5x5_smoke,True
269,1,2,random_5x5_smoke,True
270,1,2,random_5x5_smoke,True
271,1,2,random_5x5_smoke,True
272,1,2,random_5x5_smoke,True
273,1,2,random_5x5_smoke,True
274,1,2,random_5x5_smoke,True
275,1,2,random_5x5_smoke,True
276,1,2,random_5x5_smoke,True
278,1,2,random_5x5_smoke,True
279,1,2,random_5x5_smoke,True
282,1,2,random_5x5_smoke,True
283,1,2,random_5x5_smoke,True
284,1,2,random_5x5_smoke,True
286,1,2,random_5x5_smoke,True
287,1,2,random_5x5_smoke,True
288,1,2,random_5x5_smoke,True
289,1,2,random_5x5_smoke,True
290,1,2,random_5x5_smoke,True
293,1,2,random_5x5_smoke,True
294,1,2,random_5x5_smoke,True
295,1,2,random_5x5_smoke,True
296,1,2,random_5x5_smoke,True
297,1,2,random_5x5_smoke,True
298,1,2,random_5x5_smoke,True
299,1,2,random_5x5_smoke,True
300,1,2,random_5x5_smoke,True
301,1,2,random_5x5_smoke,True
303,1,2,random_5x5_smoke,True
304,1,2,random_5x5_smoke,True
306,1,2,random_5x5_smoke,True
308,1,2,random_5x5_smoke,True
309,1,2,random_5x5_smoke,True
313,1,2,random_5x5_smoke,True
315,1,2,random_5x5_smoke,True
316,1,2,random_5x5_smoke,True
317,1,2,random_5x5_smoke,True
318,1,2,random_5x5_smoke,True
320,1,2,random_5x5_smoke,True
321,1,2,random_5x5_smoke,True
322,1,2,random_5x5_smoke,True
323,1,2,random_5x5_smoke,True
324,1,2,random_5x5_smoke,True
325,1,2,random_5x5_smoke,True
326,1,2,random_5x5_smoke,True
328,1,2,random_5x5_smoke,True
329,1,2,random_5x5_smoke,True
330,1,2,random_5x5_smoke,True
332,1,2,random_5x5_smoke,True
333,1,2,random_5x5_smoke,True
335,1,2,random_5x5_smoke,True
336,1,2,random_5x5_smoke,True
337,1,2,random_5x5_smoke,True
338,1,2,random_5x5_smoke,True
339,1,2,random_5x5_smoke,True
340,1,2,random_5x5_smoke,True
341,1,2,random_5x5_smoke,True
343,1,2,random_5x5_smoke,True
345,1,2,random_5x5_smoke,True
347,1,2,random_5x5_smoke,True
348,1,2,random_5x5_smoke,True
349,1,2,random_5x5_smoke,True
351,1,2,random_5x5_smoke,True
352,1,2,random_5x5_smoke,True
353,1,2,random_5x5_smoke,True
355,1,2,random_5x5_smoke,True
356,1,2,random_5x5_smoke,True
357,1,2,random_5x5_smoke,True
358,1,2,random_5x5_smoke,True
359,1,2,random_5x5_smoke,True
360,1,2,random_5x5_smoke,True
362,1,2,random_5x5_smoke,True
363,1,2,random_5x5_smoke,True
364,1,2,random_5x5_smoke,True
366,1,2,random_5x5_smoke,True
368,1,2,random_5x5_smoke,True
369,1,2,random_5x5_smoke,True
371,1,2,random_5x5_smoke,True
372,1,2,random_5x5_smoke,True
373,1,2,random_5x5_smoke,True
374,1,2,random_5x5_smoke,True
375,1,2,random_5x5_smoke,True
376,1,2,random_5x5_smoke,True
378,1,2,random_5x5_smoke,True
379,1,2,random_5x5_smoke,True
380,1,2,random_5x5_smoke,True
381,1,2,random_5x5_smoke,True
383,1,2,random_5x5_smoke,True
384,1,2,random_5x5_smoke,True
385,1,2,random_5x5_smoke,True
386,1,2,random_5x5_smoke,True
387,1,2,random_5x5_smoke,True
388,1,2,random_5x5_smoke,True
390,1,2,random_5x5_smoke,True
391,1,2,random_5x5_smoke,True
392,1,2,random_5x5_smoke,True
393,1,2,random_5x5_smoke,True
395,1,2,random_5x5_smoke,True
396,1,2,random_5x5_smoke,True
397,1,2,random_5x5_smoke,True
399,1,2,random_5x5_smoke,True
400,1,2,random_5x5_smoke,True
401,1,2,random_5x5_smoke,True
402,1,2,random_5x5_smoke,True
403,1,2,random_5x5_smoke,True
405,1,2,random_5x5_smoke,True
406,1,2,random_5x5_smoke,True
407,1,2,random_5x5_smoke,True
408,1,2,random_5x5_smoke,True
410,1,2,random_5x5_smoke,True
412,1,2,random_5x5_smoke,True
413,1,2,random_5x5_smoke,True
414,1,2,random_5x5_smoke,True
415,1,2,random_5x5_smoke,True
416,1,2,random_5x5_smoke,True
417,1,2,random_5x5_smoke,True
418,1,2,random_5x5_smoke,True
419,1,2,random_5x5_smoke,True
420,1,2,random_5x5_smoke,True
421,1,2,random_5x5_smoke,True
424,1,2,random_5x5_smoke,True
426,1,2,random_5x5_smoke,True
427,1,2,random_5x5_smoke,True
429,1,2,random_5x5_smoke,True
430,1,2,random_5x5_smoke,True
431,1,2,random_5x5_smoke,True
434,1,2,random_5x5_smoke,True
437,1,2,random_5x5_smoke,True
438,1,2,random_5x5_smoke,True
439,1,2,random_5x5_smoke,True
440,1,2,random_5x5_smoke,True
