sample_id,repeat,fold,split_name,is_train
977,1,1,random_5x5_smoke,True
978,1,1,random_5x5_smoke,True
980,1,1,random_5x5_smoke,True
981,1,1,random_5x5_smoke,True
982,1,1,random_5x5_smoke,True
983,1,1,random_5x5_smoke,True
986,1,1,random_5x5_smoke,True
987,1,1,random_5x5_smoke,True
988,1,1,random_5x5_smoke,True
989,1,1,random_5x5_smoke,True
990,1,1,random_5x5_smoke,True
992,1,1,random_5x5_smoke,True
993,1,1,random_5x5_smoke,True
994,1,1,random_5x5_smoke,True
995,1,1,random_5x5_smoke,True
996,1,1,random_5x5_smoke,True
998,1,1,random_5x5_smoke,True
999,1,1,random_5x5_smoke,True
1000,1,1,random_5x5_smoke,True
1001,1,1,random_5x5_smoke,True
1002,1,1,random_5x5_smoke,True
1004,1,1,random_5x5_smoke,True
1005,1,1,random_5x5_smoke,True
1007,1,1,random_5x5_smoke,True
1008,1,1,random_5x5_smoke,True
1009,1,1,random_5x5_smoke,True
1011,1,1,random_5x5_smoke,True
1012,1,1,random_5x5_smoke,True
1013,1,1,random_5x5_smoke,True
1014,1,1,random_5x5_smoke,True
1015,1,1,random_5x5_smoke,True
1016,1,1,random_5x5_smoke,True
1017,1,1,random_5x5_smoke,True
1018,1,1,random_5x5_smoke,True
1019,1,1,random_5x5_smoke,True
1021,1,1,random_5x5_smoke,True
1022,1,1,random_5x5_smoke,True
1023,1,1,random_5x5_smoke,True
1025,1,1,random_5x5_smoke,True
1026,1,1,random_5x5_smoke,True
1027,1,1,random_5x5_smoke,True
1028,1,1,random_5x5_smoke,True
1030,1,1,random_5x5_smoke,True
1031,1,1,random_5x5_smoke,True
1032,1,1,random_5x5_smoke,True
1033,1,1,random_5x5_smoke,True
1034,1,1,random_5x5_smoke,True
1035,1,1,random_5x5_smoke,True
1036,1,1,random_5x5_smoke,True
1037,1,1,random_5x5_smoke,True
1038,1,1,random_5x5_smoke,True
1040,1,1,random_5x5_smoke,True
1041,1,1,random_5x5_smoke,True
1042,1,1,random_5x5_smoke,True
1043,1,1,random_5x5_smoke,True
1045,1,1,random_5x5_smoke,True
1046,1,1,random_5x5_smoke,True
1047,1,1,random_5x5_smoke,True
1048,1,1,random_5x5_smoke,True
1049,1,1,random_5x5_smoke,True
1050,1,1,random_5x5_smoke,True
1056,1,1,random_5x5_smoke,True
1057,1,1,random_5x5_smoke,True
1058,1,1,random_5x5_smoke,True
1059,1,1,random_5x5_smoke,True
1060,1,1,random_5x5_smoke,True
1061,1,1,random_5x5_smoke,True
1063,1,1,random_5x5_smoke,True
1064,1,1,random_5x5_smoke,True
1066,1,1,random_5x5_smoke,True
1067,1,1,random_5x5_smoke,True
1068,1,1,random_5x5_smoke,True
1069,1,1,random_5x5_smoke,True
1070,1,1,random_5x5_smoke,True
1071,1,1,random_5x5_smoke,True
1072,1,1,random_5x5_smoke,True
1073,1,1,random_5x5_smoke,True
1074,1,1,random_5x5_smoke,True
1075,1,1,random_5x5_smoke,True
1076,1,1,random_5x5_smoke,True
1078,1,1,random_5x5_smoke,True
1079,1,1,random_5x5_smoke,True
1080,1,1,random_5x5_smoke,True
1081,1,1,random_5x5_smoke,True
1082,1,1,random_5x5_smoke,True
1083,1,1,random_5x5_smoke,True
1084,1,1,random_5x5_smoke,True
1085,1,1,random_5x5_smoke,True
1086,1,1,random_5x5_smoke,True
1087,1,1,random_5x5_smoke,True
1088,1,1,random_5x5_smoke,True
1089,1,1,random_5x5_smoke,True
1091,1,1,random_5x5_smoke,True
1092,1,1,random_5x5_smoke,True
1093,1,1,random_5x5_smoke,True
1094,1,1,random_5x5_smoke,True
1095,1,1,random_5x5_smoke,True
1096,1,1,random_5x5_smoke,True
1097,1,1,random_5x5_smoke,True
1098,1,1,random_5x5_smoke,True
1099,1,1,random_5x5_smoke,True
1100,1,1,random_5x5_smoke,True
1102,1,1,random_5x5_smoke,True
1103,1,1,random_5x5_smoke,True
1104,1,1,random_5x5_smoke,True
1105,1,1,random_5x5_smoke,True
1106,1,1,random_5x5_smoke,True
1107,1,1,random_5x5_smoke,True
1108,1,1,random_5x5_smoke,True
1109,1,1,random_5x5_smoke,True
1110,1,1,random_5x5_smoke,True
1111,1,1,random_5x5_smoke,True
1112,1,1,random_5x5_smoke,True
1113,1,1,random_5x5_smoke,True
1114,1,1,random_5x5_smoke,True
1115,1,1,random_5x5_smoke,True
1116,1,1,random_5x5_smoke,True
1117,1,1,random_5x5_smoke,True
1118,1,1,random_5x5_smoke,True
1120,1,1,random_5x5_smoke,True
1122,1,1,random_5x5_smoke,True
1123,1,1,random_5x5_smoke,True
1124,1,1,random_5x5_smoke,True
1125,1,1,random_5x5_smoke,True
1126,1,1,random_5x5_smoke,True
1127,1,1,random_5x5_smoke,True
1128,1,1,random_5x5_smoke,True
1129,1,1,random_5x5_smoke,True
1131,1,1,random_5x5_smoke,True
1132,1,1,random_5x5_smoke,True
1133,1,1,random_5x5_smoke,True
1134,1,1,random_5x5_smoke,True
1135,1,1,random_5x5_smoke,True
1136,1,1,random_5x5_smoke,True
1138,1,1,random_5x5_smoke,True
1140,1,1,random_5x5_smoke,True
1141,1,1,random_5x5_smoke,True
1142,1,1,random_5x5_smoke,True
1143,1,1,random_5x5_smoke,True
1144,1,1,random_5x5_smoke,True
1145,1,1,random_5x5_smoke,True
1146,1,1,random_5x5_smoke,True
1147,1,1,random_5x5_smoke,True
1148,1,1,random_5x5_smoke,True
1149,1,1,random_5x5_smoke,True
1151,1,1,random_5x5_smoke,True
1152,1,1,random_5x5_smoke,True
1153,1,1,random_5x5_smoke,True
1155,1,1,random_5x5_smoke,True
1156,1,1,random_5x5_smoke,True
1157,1,1,random_5x5_smoke,True
1160,1,1,random_5x5_smoke,True
1161,1,1,random_5x5_smoke,True
1162,1,1,random_5x5_smoke,True
1163,1,1,random_5x5_smoke,True
1164,1,1,random_5x5_smoke,True
1165,1,1,random_5x5_smoke,True
1167,1,1,random_5x5_smoke,True
1168,1,1,random_5x5_smoke,True
1169,1,1,random_5x5_smoke,True
1170,1,1,random_5x5_smoke,True
1171,1,1,random_5x5_smoke,True
1172,1,1,random_5x5_smoke,True
1173,1,1,random_5x5_smoke,True
1174,1,1,random_5x5_smoke,True
1175,1,1,random_5x5_smoke,True
1176,1,1,random_5x5_smoke,True
1177,1,1,random_5x5_smoke,True
1179,1,1,random_5x5_smoke,True
1180,1,1,random_5x5_smoke,True
1181,1,1,random_5x5_smoke,True
1183,1,1,random_5x5_smoke,True
1186,1,1,random_5x5_smoke,True
1188,1,1,random_5x5_smoke,True
1189,1,1,random_5x5_smoke,True
1190,1,1,random_5x5_smoke,True
1191,1,1,random_5x5_smoke,True
1193,1,1,random_5x5_smoke,True
1194,1,1,random_5x5_smoke,True
1195,1,1,random_5x5_smoke,True
1196,1,1,random_5x5_smoke,True
1197,1,1,random_5x5_smoke,True
1199,1,1,random_5x5_smoke,True
1200,1,1,random_5x5_smoke,True
1201,1,1,random_5x5_smoke,True
1202,1,1,random_5x5_smoke,True
1203,1,1,random_5x5_smoke,True
1204,1,1,random_5x5_smoke,True
1205,1,1,random_5x5_smoke,True
1206,1,1,random_5x5_smoke,True
1208,1,1,random_5x5_smoke,True
1209,1,1,random_5x5_smoke,True
1210,1,1,random_5x5_smoke,True
1212,1,1,random_5x5_smoke,True
1213,1,1,random_5x5_smoke,True
1215,1,1,random_5x5_smoke,True
1217,1,1,random_5x5_smoke,True
1218,1,1,random_5x5_smoke,True
1219,1,1,random_5x5_smoke,True
1220,1,1,random_5x5_smoke,True
1221,1,1,random_5x5_smoke,True
1223,1,1,random_5x5_smoke,True
1224,1,1,random_5x5_smoke,True
1225,1,1,random_5x5_smoke,True
1226,1,1,random_5x5_smoke,True
1227,1,1,random_5x5_smoke,True
1228,1,1,random_5x5_smoke,True
1229,1,1,random_5x5_smoke,True
1230,1,1,random_5x5_smoke,True
1232,1,1,random_5x5_smoke,True
1233,1,1,random_5x5_smoke,True
1234,1,1,random_5x5_smoke,True
1235,1,1,random_5x5_smoke,True
1236,1,1,random_5x5_smoke,True
1237,1,1,random_5x5_smoke,True
1238,1,1,random_5x5_smoke,True
1239,1,1,random_5x5_smoke,True
1241,1,1,random_5x5_smoke,True
1243,1,1,random_5x5_smoke,True
1245,1,1,random_5x5_smoke,True
1246,1,1,random_5x5_smoke,True
1247,1,1,random_5x5_smoke,True
1248,1,1,random_5x5_smoke,True
1249,1,1,random_5x5_smoke,True
1250,1,1,random_5x5_smoke,True
1251,1,1,random_5x5_smoke,True
1252,1,1,random_5x5_smoke,True
1253,1,1,random_5x5_smoke,True
1254,1,1,random_5x5_smoke,True
1255,1,1,random_5x5_smoke,True
1256,1,1,random_5x5_smoke,True
1257,1,1,random_5x5_smoke,True
1258,1,1,random_5x5_smoke,True
1259,1,1,random_5x5_smoke,True
1261,1,1,random_5x5_smoke,True
1262,1,1,random_5x5_smoke,True
1263,1,1,random_5x5_smoke,True
1264,1,1,random_5x5_smoke,True
1265,1,1,random_5x5_smoke,True
1266,1,1,random_5x5_smoke,True
1267,1,1,random_5x5_smoke,True
1268,1,1,random_5x5_smoke,True
1269,1,1,random_5x5_smoke,True
1270,1,1,random_5x5_smoke,True
1274,1,1,random_5x5_smoke,True
1275,1,1,random_5x5_smoke,True
1276,1,1,random_5x5_smoke,True
1278,1,1,random_5x5_smoke,True
1279,1,1,random_5x5_smoke,True
1280,1,1,random_5x5_smoke,True
1281,1,1,random_5x5_smoke,True
1282,1,1,random_5x5_smoke,True
1283,1,1,random_5x5_smoke,True
1284,1,1,random_5x5_smoke,True
1285,1,1,random_5x5_smoke,True
1286,1,1,random_5x5_smoke,True
1288,1,1,random_5x5_smoke,True
1289,1,1,random_5x5_smoke,True
1290,1,1,random_5x5_smoke,True
1291,1,1,random_5x5_smoke,True
1292,1,1,random_5x5_smoke,True
1293,1,1,random_5x5_smoke,True
1294,1,1,random_5x5_smoke,True
1297,1,1,random_5x5_smoke,True
1298,1,1,random_5x5_smoke,True
1299,1,1,random_5x5_smoke,True
1300,1,1,random_5x5_smoke,True
1302,1,1,random_5x5_smoke,True
1303,1,1,random_5x5_smoke,True
1304,1,1,random_5x5_smoke,True
1305,1,1,random_5x5_smoke,True
1306,1,1,random_5x5_smoke,True
1308,1,1,random_5x5_smoke,True
1309,1,1,random_5x5_smoke,True
1310,1,1,random_5x5_smoke,True
1311,1,1,random_5x5_smoke,True
1312,1,1,random_5x5_smoke,True
1314,1,1,random_5x5_smoke,True
1315,1,1,random_5x5_smoke,True
1317,1,1,random_5x5_smoke,True
1318,1,1,random_5x5_smoke,True
1319,1,1,random_5x5_smoke,True
1320,1,1,random_5x5_smoke,True
1321,1,1,random_5x5_smoke,True
1322,1,1,random_5x5_smoke,True
1324,1,1,random_5x5_smoke,True
1325,1,1,random_5x5_smoke,True
1326,1,1,random_5x5_smoke,True
1327,1,1,random_5x5_smoke,True
1328,1,1,random_5x5_smoke,True
1330,1,1,random_5x5_smoke,True
1331,1,1,random_5x5_smoke,True
1332,1,1,random_5x5_smoke,True
1333,1,1,random_5x5_smoke,True
1334,1,1,random_5x5_smoke,True
1335,1,1,random_5x5_smoke,True
1336,1,1,random_5x5_smoke,True
1337,1,1,random_5x5_smoke,True
1338,1,1,random_5x5_smoke,True
1340,1,1,random_5x5_smoke,True
1341,1,1,random_5x5_smoke,True
1342,1,1,random_5x5_smoke,True
1343,1,1,random_5x5_smoke,True
1344,1,1,random_5x5_smoke,True
1345,1,1,random_5x5_smoke,True
1346,1,1,random_5x5_smoke,True
1347,1,1,random_5x5_smoke,True
1350,1,1,random_5x5_smoke,True
1351,1,1,random_5x5_smoke,True
1353,1,1,random_5x5_smoke,True
1355,1,1,random_5x5_smoke,True
1357,1,1,random_5x5_smoke,True
1358,1,1,random_5x5_smoke,True
1359,1,1,random_5x5_smoke,True
1360,1,1,random_5x5_smoke,True
1361,1,1,random_5x5_smoke,True
1364,1,1,random_5x5_smoke,True
1365,1,1,random_5x5_smoke,True
1366,1,1,random_5x5_smoke,True
1367,1,1,random_5x5_smoke,True
1368,1,1,random_5x5_smoke,True
1370,1,1,random_5x5_smoke,True
1372,1,1,random_5x5_smoke,True
1374,1,1,random_5x5_smoke,True
1375,1,1,random_5x5_smoke,True
1376,1,1,random_5x5_smoke,True
1377,1,1,random_5x5_smoke,True
1378,1,1,random_5x5_smoke,True
1379,1,1,random_5x5_smoke,True
1380,1,1,random_5x5_smoke,True
1381,1,1,random_5x5_smoke,True
1382,1,1,random_5x5_smoke,True
1383,1,1,random_5x5_smoke,True
1384,1,1,random_5x5_smoke,True
1385,1,1,random_5x5_smoke,True
1390,1,1,random_5x5_smoke,True
1391,1,1,random_5x5_smoke,True
1393,1,1,random_5x5_smoke,True
1394,1,1,random_5x5_smoke,True
1395,1,1,random_5x5_smoke,True
1396,1,1,random_5x5_smoke,True
1397,1,1,random_5x5_smoke,True
1398,1,1,random_5x5_smoke,True
1400,1,1,random_5x5_smoke,True
1401,1,1,random_5x5_smoke,True
1402,1,1,random_5x5_smoke,True
1405,1,1,random_5x5_smoke,True
1406,1,1,random_5x5_smoke,True
1407,1,1,random_5x5_smoke,True
1408,1,1,random_5x5_smoke,True
1409,1,1,random_5x5_smoke,True
1412,1,1,random_5x5_smoke,True
1414,1,1,random_5x5_smoke,True
1415,1,1,random_5x5_smoke,True
1417,1,1,random_5x5_smoke,True
1418,1,1,random_5x5_smoke,True
1419,1,1,random_5x5_smoke,True
1421,1,1,random_5x5_smoke,True
1422,1,1,random_5x5_smoke,True
1423,1,1,random_5x5_smoke,True
1425,1,1,random_5x5_smoke,True
1426,1,1,random_5x5_smoke,True
1427,1,1,random_5x5_smoke,True
1428,1,1,random_5x5_smoke,True
1431,1,1,random_5x5_smoke,True
1433,1,1,random_5x5_smoke,True
1434,1,1,random_5x5_smoke,True
1435,1,1,random_5x5_smoke,True
1436,1,1,random_5x5_smoke,True
1437,1,1,random_5x5_smoke,True
1438,1,1,random_5x5_smoke,True
1439,1,1,random_5x5_smoke,True
1440,1,1,random_5x5_smoke,True
1441,1,1,random_5x5_smoke,True
1443,1,1,random_5x5_smoke,True
1446,1,1,random_5x5_smoke,True
1447,1,1,random_5x5_smoke,True
1449,1,1,random_5x5_smoke,True
1450,1,1,random_5x5_smoke,True
1451,1,1,random_5x5_smoke,True
1453,1,1,random_5x5_smoke,True
1454,1,1,random_5x5_smoke,True
1455,1,1,random_5x5_smoke,True
1456,1,1,random_5x5_smoke,True
1457,1,1,random_5x5_smoke,True
1458,1,1,random_5x5_smoke,True
1459,1,1,random_5x5_smoke,True
1461,1,1,random_5x5_smoke,True
1463,1,1,random_5x5_smoke,True
1464,1,1,random_5x5_smoke,True
1465,1,1,random_5x5_smoke,True
1466,1,1,random_5x5_smoke,True
1467,1,1,random_5x5_smoke,True
1468,1,1,random_5x5_smoke,True
1469,1,1,random_5x5_smoke,True
1471,1,1,random_5x5_smoke,True
1472,1,1,random_5x5_smoke,True
1473,1,1,random_5x5_smoke,True
1475,1,1,random_5x5_smoke,True
1479,1,1,random_5x5_smoke,True
1480,1,1,random_5x5_smoke,True
1481,1,1,random_5x5_smoke,True
1484,1,1,random_5x5_smoke,True
1485,1,1,random_5x5_smoke,True
1486,1,1,random_5x5_smoke,True
1487,1,1,random_5x5_smoke,True
1488,1,1,random_5x5_smoke,True
1490,1,1,random_5x5_smoke,True
1491,1,1,random_5x5_smoke,True
1492,1,1,random_5x5_smoke,True
1493,1,1,random_5x5_smoke,True
1494,1,1,random_5x5_smoke,True
1495,1,1,random_5x5_smoke,True
1496,1,1,random_5x5_smoke,True
1497,1,1,random_5x5_smoke,True
1498,1,1,random_5x5_smoke,True
1500,1,1,random_5x5_smoke,True
1502,1,1,random_5x5_smoke,True
1503,1,1,random_5x5_smoke,True
1504,1,1,random_5x5_smoke,True
1505,1,1,random_5x5_smoke,True
1506,1,1,random_5x5_smoke,True
1507,1,1,random_5x5_smoke,True
1508,1,1,random_5x5_smoke,True
1509,1,1,random_5x5_smoke,True
1510,1,1,random_5x5_smoke,True
1511,1,1,random_5x5_smoke,True
1512,1,1,random_5x5_smoke,True
1513,1,1,random_5x5_smoke,True
1515,1,1,random_5x5_smoke,True
1516,1,1,random_5x5_smoke,True
1518,1,1,random_5x5_smoke,True
1519,1,1,random_5x5_smoke,True
1520,1,1,random_5x5_smoke,True
1521,1,1,random_5x5_smoke,True
1522,1,1,random_5x5_smoke,True
1523,1,1,random_5x5_smoke,True
1524,1,1,random_5x5_smoke,True
1527,1,1,random_5x5_smoke,True
1528,1,1,random_5x5_smoke,True
1529,1,1,random_5x5_smoke,True
1530,1,1,random_5x5_smoke,True
1531,1,1,random_5x5_smoke,True
1532,1,1,random_5x5_smoke,True
1533,1,1,random_5x5_smoke,True
1534,1,1,random_5x5_smoke,True
1535,1,1,random_5x5_smoke,True
1536,1,1,random_5x5_smoke,True
1537,1,1,random_5x5_smoke,True
1539,1,1,random_5x5_smoke,True
1540,1,1,random_5x5_smoke,True
1541,1,1,random_5x5_smoke,True
1542,1,1,random_5x5_smoke,True
1543,1,1,random_5x5_smoke,True
1544,1,1,random_5x5_smoke,True
1545,1,1,random_5x5_smoke,True
1546,1,1,random_5x5_smoke,True
1547,1,1,random_5x5_smoke,True
1548,1,1,random_5x5_smoke,True
1549,1,1,random_5x5_smoke,True
1550,1,1,random_5x5_smoke,True
1551,1,1,random_5x5_smoke,True
1552,1,1,random_5x5_smoke,True
1553,1,1,random_5x5_smoke,True
1554,1,1,random_5x5_smoke,True
1556,1,1,random_5x5_smoke,True
1557,1,1,random_5x5_smoke,True
1558,1,1,random_5x5_smoke,True
1560,1,1,random_5x5_smoke,True
1564,1,1,random_5x5_smoke,True
1566,1,1,random_5x5_smoke,True
1567,1,1,random_5x5_smoke,True
1568,1,1,random_5x5_smoke,True
1569,1,1,random_5x5_smoke,True
1571,1,1,random_5x5_smoke,True
1573,1,1,random_5x5_smoke,True
1574,1,1,random_5x5_smoke,True
1575,1,1,random_5x5_smoke,True
1576,1,1,random_5x5_smoke,True
1577,1,1,random_5x5_smoke,True
1578,1,1,random_5x5_smoke,True
1579,1,1,random_5x5_smoke,True
1580,1,1,random_5x5_smoke,True
1581,1,1,random_5x5_smoke,True
1582,1,1,random_5x5_smoke,True
1583,1,1,random_5x5_smoke,True
1584,1,1,random_5x5_smoke,True
1585,1,1,random_5x5_smoke,True
1586,1,1,random_5x5_smoke,True
1588,1,1,random_5x5_smoke,True
1589,1,1,random_5x5_smoke,True
1590,1,1,random_5x5_smoke,True
1591,1,1,random_5x5_smoke,True
1592,1,1,random_5x5_smoke,True
1593,1,1,random_5x5_smoke,True
1595,1,1,random_5x5_smoke,True
1596,1,1,random_5x5_smoke,True
1597,1,1,random_5x5_smoke,True
1598,1,1,random_5x5_smoke,True
1600,1,1,random_5x5_smoke,True
1601,1,1,random_5x5_smoke,True
1602,1,1,random_5x5_smoke,True
1603,1,1,random_5x5_smoke,True
1604,1,1,random_5x5_smoke,True
1606,1,1,random_5x5_smoke,True
1607,1,1,random_5x5_smoke,True
1608,1,1,random_5x5_smoke,True
1609,1,1,random_5x5_smoke,True
1610,1,1,random_5x5_smoke,True
1612,1,1,random_5x5_smoke,True
1613,1,1,random_5x5_smoke,True
1614,1,1,random_5x5_smoke,True
1615,1,1,random_5x5_smoke,True
1616,1,1,random_5x5_smoke,True
1618,1,1,random_5x5_smoke,True
1619,1,1,random_5x5_smoke,True
1620,1,1,random_5x5_smoke,True
1621,1,1,random_5x5_smoke,True
1622,1,1,random_5x5_smoke,True
1623,1,1,random_5x5_smoke,True
1624,1,1,random_5x5_smoke,True
1626,1,1,random_5x5_smoke,True
1627,1,1,random_5x5_smoke,True
1628,1,1,random_5x5_smoke,True
1629,1,1,random_5x5_smoke,True
1631,1,1,random_5x5_smoke,True
1632,1,1,random_5x5_smoke,True
1633,1,1,random_5x5_smoke,True
1634,1,1,random_5x5_smoke,True
1636,1,1,random_5x5_smoke,True
1638,1,1,random_5x5_smoke,True
1639,1,1,random_5x5_smoke,True
1640,1,1,random_5x5_smoke,True
1642,1,1,random_5x5_smoke,True
1643,1,1,random_5x5_smoke,True
1644,1,1,random_5x5_smoke,True
1645,1,1,random_5x5_smoke,True
1646,1,1,random_5x5_smoke,True
1647,1,1,random_5x5_smoke,True
1649,1,1,random_5x5_smoke,True
1650,1,1,random_5x5_smoke,True
1651,1,1,random_5x5_smoke,True
1652,1,1,random_5x5_smoke,True
1653,1,1,random_5x5_smoke,True
1654,1,1,random_5x5_smoke,True
1656,1,1,random_5x5_smoke,True
1657,1,1,random_5x5_smoke,True
1658,1,1,random_5x5_smoke,True
1660,1,1,random_5x5_smoke,True
1661,1,1,random_5x5_smoke,True
1662,1,1,random_5x5_smoke,True
1663,1,1,random_5x5_smoke,True
1664,1,1,random_5x5_smoke,True
1665,1,1,random_5x5_smoke,True
1667,1,1,random_5x5_smoke,True
1668,1,1,random_5x5_smoke,True
1669,1,1,random_5x5_smoke,True
1670,1,1,random_5x5_smoke,True
1671,1,1,random_5x5_smoke,True
1673,1,1,random_5x5_smoke,True
1675,1,1,random_5x5_smoke,True
1676,1,1,random_5x5_smoke,True
1677,1,1,random_5x5_smoke,True
1679,1,1,random_5x5_smoke,True
1680,1,1,random_5x5_smoke,True
1681,1,1,random_5x5_smoke,True
1682,1,1,random_5x5_smoke,True
1683,1,1,random_5x5_smoke,True
1684,1,1,random_5x5_smoke,True
1685,1,1,random_5x5_smoke,True
1686,1,1,random_5x5_smoke,True
1687,1,1,random_5x5_smoke,True
1688,1,1,random_5x5_smoke,True
1689,1,1,random_5x5_smoke,True
1691,1,1,random_5x5_smoke,True
1694,1,1,random_5x5_smoke,True
1697,1,1,random_5x5_smoke,True
1698,1,1,random_5x5_smoke,True
1699,1,1,random_5x5_smoke,True
1700,1,1,random_5x5_smoke,True
1701,1,1,random_5x5_smoke,True
1702,1,1,random_5x5_smoke,True
1703,1,1,random_5x5_smoke,True
1704,1,1,random_5x5_smoke,True
1706,1,1,random_5x5_smoke,True
1708,1,1,random_5x5_smoke,True
1710,1,1,random_5x5_smoke,True
1711,1,1,random_5x5_smoke,True
1712,1,1,random_5x5_smoke,True
1714,1,1,random_5x5_smoke,True
1715,1,1,random_5x5_smoke,True
1716,1,1,random_5x5_smoke,True
1717,1,1,random_5x5_smoke,True
1718,1,1,random_5x5_smoke,True
1720,1,1,random_5x5_smoke,True
1721,1,1,random_5x5_smoke,True
1722,1,1,random_5x5_smoke,True
1723,1,1,random_5x5_smoke,True
1724,1,1,random_5x5_smoke,True
1726,1,1,random_5x5_smoke,True
1727,1,1,random_5x5_smoke,True
1729,1,1,random_5x5_smoke,True
1731,1,1,random_5x5_smoke,True
1732,1,1,random_5x5_smoke,True
1733,1,1,random_5x5_smoke,True
1734,1,1,random_5x5_smoke,True
1735,1,1,random_5x5_smoke,True
1736,1,1,random_5x5_smoke,True
1737,1,1,random_5x5_smoke,True
1738,1,1,random_5x5_smoke,True
1740,1,1,random_5x5_smoke,True
1742,1,1,random_5x5_smoke,True
1745,1,1,random_5x5_smoke,True
1746,1,1,random_5x5_smoke,True
1747,1,1,random_5x5_smoke,True
1748,1,1,random_5x5_smoke,True
1749,1,1,random_5x5_smoke,True
1750,1,1,random_5x5_smoke,True
1751,1,1,random_5x5_smoke,True
1752,1,1,random_5x5_smoke,True
1753,1,1,random_5x5_smoke,True
1754,1,1,random_5x5_smoke,True
1755,1,1,random_5x5_smoke,True
1756,1,1,random_5x5_smoke,True
1757,1,1,random_5x5_smoke,True
1758,1,1,random_5x5_smoke,True
1759,1,1,random_5x5_smoke,True
1760,1,1,random_5x5_smoke,True
1761,1,1,random_5x5_smoke,True
1762,1,1,random_5x5_smoke,True
1763,1,1,random_5x5_smoke,True
1765,1,1,random_5x5_smoke,True
1766,1,1,random_5x5_smoke,True
1767,1,1,random_5x5_smoke,True
1770,1,1,random_5x5_smoke,True
1772,1,1,random_5x5_smoke,True
1773,1,1,random_5x5_smoke,True
1774,1,1,random_5x5_smoke,True
1775,1,1,random_5x5_smoke,True
1776,1,1,random_5x5_smoke,True
1777,1,1,random_5x5_smoke,True
1778,1,1,random_5x5_smoke,True
1779,1,1,random_5x5_smoke,True
1780,1,1,random_5x5_smoke,True
1781,1,1,random_5x5_smoke,True
1783,1,1,random_5x5_smoke,True
1784,1,1,random_5x5_smoke,True
1785,1,1,random_5x5_smoke,True
1786,1,1,random_5x5_smoke,True
1788,1,1,random_5x5_smoke,True
1790,1,1,random_5x5_smoke,True
1792,1,1,random_5x5_smoke,True
1793,1,1,random_5x5_smoke,True
1794,1,1,random_5x5_smoke,True
1795,1,1,random_5x5_smoke,True
1797,1,1,random_5x5_smoke,True
1798,1,1,random_5x5_smoke,True
1799,1,1,random_5x5_smoke,True
1800,1,1,random_5x5_smoke,True
1803,1,1,random_5x5_smoke,True
1804,1,1,random_5x5_smoke,True
1805,1,1,random_5x5_smoke,True
1806,1,1,random_5x5_smoke,True
1808,1,1,random_5x5_smoke,True
1809,1,1,random_5x5_smoke,True
1810,1,1,random_5x5_smoke,True
1811,1,1,random_5x5_smoke,True
1812,1,1,random_5x5_smoke,True
1813,1,1,random_5x5_smoke,True
1815,1,1,random_5x5_smoke,True
1816,1,1,random_5x5_smoke,True
1818,1,1,random_5x5_smoke,True
1819,1,1,random_5x5_smoke,True
1820,1,1,random_5x5_smoke,True
1821,1,1,random_5x5_smoke,True
1822,1,1,random_5x5_smoke,True
1825,1,1,random_5x5_smoke,True
1826,1,1,random_5x5_smoke,True
1827,1,1,random_5x5_smoke,True
1828,1,1,random_5x5_smoke,True
1829,1,1,random_5x5_smoke,True
1830,1,1,random_5x5_smoke,True
1832,1,1,random_5x5_smoke,True
1833,1,1,random_5x5_smoke,True
1834,1,1,random_5x5_smoke,True
1835,1,1,random_5x5_smoke,True
1837,1,1,random_5x5_smoke,True
1838,1,1,random_5x5_smoke,True
1839,1,1,random_5x5_smoke,True
1840,1,1,random_5x5_smoke,True
1841,1,1,random_5x5_smoke,True
1842,1,1,random_5x5_smoke,True
1843,1,1,random_5x5_smoke,True
1846,1,1,random_5x5_smoke,True
1847,1,1,random_5x5_smoke,True
1848,1,1,random_5x5_smoke,True
1849,1,1,random_5x5_smoke,True
1850,1,1,random_5x5_smoke,True
1851,1,1,random_5x5_smoke,True
1853,1,1,random_5x5_smoke,True
1854,1,1,random_5x5_smoke,True
1856,1,1,random_5x5_smoke,True
1857,1,1,random_5x5_smoke,True
1859,1,1,random_5x5_smoke,True
